Datetime,Silver,Palladium,Gold
2022-03-15 03:00:00-04:00,25.11000061035156,2418.5,1938.300048828125
2022-03-15 04:00:00-04:00,25.09499931335449,2423.5,1937.9000244140625
2022-03-15 05:00:00-04:00,25.065000534057617,2489.0,1937.4000244140625
2022-03-15 06:00:00-04:00,24.989999771118164,2490.0,1935.5999755859373
2022-03-15 07:00:00-04:00,24.905000686645508,2439.5,1929.5
2022-03-15 08:00:00-04:00,24.979999542236328,2446.0,1931.199951171875
2022-03-15 09:00:00-04:00,25.104999542236328,2456.5,1928.199951171875
2022-03-15 10:00:00-04:00,25.059999465942383,2447.0,1925.5999755859373
2022-03-15 11:00:00-04:00,25.15999984741211,2451.0,1929.199951171875
2022-03-15 12:00:00-04:00,25.200000762939453,2463.0,1932.800048828125
2022-03-15 13:00:00-04:00,25.239999771118164,2438.0,1931.699951171875
2022-03-15 14:00:00-04:00,25.21500015258789,2423.0,1929.699951171875
2022-03-15 15:00:00-04:00,25.165000915527344,2433.5,1923.699951171875
2022-03-15 16:00:00-04:00,25.100000381469727,2421.5,1919.4000244140625
2022-03-15 18:00:00-04:00,25.114999771118164,2420.5,1921.199951171875
2022-03-15 19:00:00-04:00,25.149999618530277,2426.5,1920.4000244140625
2022-03-15 20:00:00-04:00,25.18000030517578,2435.0,1924.5999755859373
2022-03-15 22:00:00-04:00,25.13500022888184,2442.0,1925.0999755859373
2022-03-15 23:00:00-04:00,25.075000762939453,2452.5,1922.4000244140625
2022-03-16 00:00:00-04:00,25.030000686645508,2440.5,1920.0
2022-03-16 01:00:00-04:00,25.09499931335449,2470.0,1922.0
2022-03-16 02:00:00-04:00,25.07999992370605,2485.5,1921.699951171875
2022-03-16 03:00:00-04:00,25.104999542236328,2480.0,1920.9000244140625
2022-03-16 04:00:00-04:00,25.09499931335449,2473.0,1922.699951171875
2022-03-16 05:00:00-04:00,25.040000915527344,2489.5,1925.300048828125
2022-03-16 06:00:00-04:00,25.03499984741211,2480.0,1925.800048828125
2022-03-16 07:00:00-04:00,25.1299991607666,2469.5,1928.699951171875
2022-03-16 08:00:00-04:00,25.165000915527344,2467.0,1927.199951171875
2022-03-16 09:00:00-04:00,25.184999465942383,2475.0,1923.699951171875
2022-03-16 10:00:00-04:00,24.989999771118164,2440.5,1921.300048828125
2022-03-16 11:00:00-04:00,24.864999771118164,2419.5,1916.699951171875
2022-03-16 12:00:00-04:00,24.86000061035156,2416.0,1913.0999755859373
2022-03-16 13:00:00-04:00,24.825000762939453,2413.0,1911.800048828125
2022-03-16 14:00:00-04:00,24.9950008392334,2389.5,1919.300048828125
2022-03-16 15:00:00-04:00,25.170000076293945,2421.0,1930.0
2022-03-16 16:00:00-04:00,25.25,2395.0,1930.0999755859373
2022-03-16 18:00:00-04:00,25.274999618530277,2404.5,1929.0999755859373
2022-03-16 19:00:00-04:00,25.399999618530277,2390.5,1928.9000244140625
2022-03-16 20:00:00-04:00,25.334999084472656,2417.5,1929.0999755859373
2022-03-16 21:00:00-04:00,25.399999618530277,2463.0,1935.0999755859373
2022-03-16 22:00:00-04:00,25.459999084472656,2470.0,1937.300048828125
2022-03-16 23:00:00-04:00,25.5049991607666,2475.0,1939.5
2022-03-17 00:00:00-04:00,25.520000457763672,2468.0,1938.699951171875
2022-03-17 01:00:00-04:00,25.459999084472656,2459.0,1937.199951171875
2022-03-17 02:00:00-04:00,25.420000076293945,2454.5,1935.5999755859373
2022-03-17 03:00:00-04:00,25.420000076293945,2463.0,1936.300048828125
2022-03-17 04:00:00-04:00,25.600000381469727,2477.0,1943.699951171875
2022-03-17 05:00:00-04:00,25.545000076293945,2461.0,1944.4000244140625
2022-03-17 06:00:00-04:00,25.614999771118164,2479.5,1948.0
2022-03-17 07:00:00-04:00,25.63999938964844,2459.0,1947.9000244140625
2022-03-17 08:00:00-04:00,25.56999969482422,2455.0,1945.199951171875
2022-03-17 09:00:00-04:00,25.6299991607666,2477.0,1947.5
2022-03-17 10:00:00-04:00,25.739999771118164,2512.5,1950.300048828125
2022-03-17 11:00:00-04:00,25.75,2532.5,1951.0
2022-03-17 12:00:00-04:00,25.73500061035156,2537.5,1949.199951171875
2022-03-17 13:00:00-04:00,25.65999984741211,2509.0,1946.5
2022-03-17 14:00:00-04:00,25.530000686645508,2514.0,1943.0
2022-03-17 15:00:00-04:00,25.51499938964844,2522.0,1941.9000244140625
2022-03-17 16:00:00-04:00,25.584999084472656,2520.5,1943.300048828125
2022-03-17 18:00:00-04:00,25.600000381469727,2537.0,1944.9000244140625
2022-03-17 19:00:00-04:00,25.584999084472656,2586.5,1944.699951171875
2022-03-17 20:00:00-04:00,25.63999938964844,2584.0,1946.199951171875
2022-03-17 21:00:00-04:00,25.575000762939453,2584.5,1942.9000244140625
2022-03-17 22:00:00-04:00,25.489999771118164,2622.5,1940.300048828125
2022-03-17 23:00:00-04:00,25.46999931335449,2639.0,1936.0999755859373
2022-03-18 00:00:00-04:00,25.424999237060547,2620.0,1935.800048828125
2022-03-18 01:00:00-04:00,25.44499969482422,2623.0,1936.4000244140625
2022-03-18 02:00:00-04:00,25.46500015258789,2623.0,1935.800048828125
2022-03-18 03:00:00-04:00,25.549999237060547,2608.0,1936.9000244140625
2022-03-18 04:00:00-04:00,25.55500030517578,2605.5,1938.5
2022-03-18 05:00:00-04:00,25.46500015258789,2577.5,1935.0
2022-03-18 06:00:00-04:00,25.45499992370605,2570.0,1936.199951171875
2022-03-18 07:00:00-04:00,25.479999542236328,2576.5,1941.5
2022-03-18 08:00:00-04:00,25.459999084472656,2578.0,1941.9000244140625
2022-03-18 09:00:00-04:00,25.295000076293945,2557.0,1937.699951171875
2022-03-18 10:00:00-04:00,25.299999237060547,2565.0,1939.300048828125
2022-03-18 11:00:00-04:00,25.28499984741211,2536.0,1937.5
2022-03-18 12:00:00-04:00,25.209999084472656,2516.0,1933.5
2022-03-18 13:00:00-04:00,25.13500022888184,2506.5,1931.699951171875
2022-03-18 14:00:00-04:00,25.1299991607666,2501.0,1930.5999755859373
2022-03-18 15:00:00-04:00,25.084999084472656,2505.5,1924.5999755859373
2022-03-18 16:00:00-04:00,25.13500022888184,2495.0,1922.199951171875
2022-03-20 18:00:00-04:00,25.295000076293945,2495.0,1928.199951171875
2022-03-20 19:00:00-04:00,25.13500022888184,2482.5,1921.699951171875
2022-03-20 21:00:00-04:00,25.26000022888184,2565.0,1929.0
2022-03-20 22:00:00-04:00,25.28499984741211,2558.0,1929.0
2022-03-20 23:00:00-04:00,25.229999542236328,2570.5,1927.800048828125
2022-03-21 00:00:00-04:00,25.225000381469727,2608.0,1929.5
2022-03-21 01:00:00-04:00,25.2549991607666,2600.0,1928.9000244140625
2022-03-21 02:00:00-04:00,25.190000534057617,2565.0,1925.800048828125
2022-03-21 03:00:00-04:00,25.19499969482422,2557.5,1926.300048828125
2022-03-21 04:00:00-04:00,25.2450008392334,2568.5,1927.800048828125
2022-03-21 05:00:00-04:00,25.2549991607666,2567.5,1927.9000244140625
2022-03-21 06:00:00-04:00,25.225000381469727,2547.5,1929.4000244140625
2022-03-21 07:00:00-04:00,25.2450008392334,2540.5,1928.5999755859373
2022-03-21 08:00:00-04:00,25.26499938964844,2536.5,1926.9000244140625
2022-03-21 09:00:00-04:00,25.34499931335449,2555.0,1931.4000244140625
2022-03-21 10:00:00-04:00,25.459999084472656,2580.0,1938.300048828125
2022-03-21 11:00:00-04:00,25.489999771118164,2559.0,1936.800048828125
2022-03-21 12:00:00-04:00,25.520000457763672,2556.0,1938.5999755859373
2022-03-21 13:00:00-04:00,25.3700008392334,2576.5,1932.800048828125
2022-03-21 14:00:00-04:00,25.450000762939453,2586.0,1941.800048828125
2022-03-21 15:00:00-04:00,25.46999931335449,2598.0,1941.300048828125
2022-03-21 16:00:00-04:00,25.43000030517578,2599.5,1937.300048828125
2022-03-21 19:00:00-04:00,25.45499992370605,2589.5,1937.800048828125
2022-03-21 20:00:00-04:00,25.434999465942383,2558.5,1936.199951171875
2022-03-21 21:00:00-04:00,25.38500022888184,2568.5,1934.300048828125
2022-03-21 22:00:00-04:00,25.489999771118164,2581.5,1936.4000244140625
2022-03-21 23:00:00-04:00,25.575000762939453,2609.5,1939.0
2022-03-22 00:00:00-04:00,25.545000076293945,2578.5,1937.9000244140625
2022-03-22 01:00:00-04:00,25.584999084472656,2585.0,1939.5
2022-03-22 02:00:00-04:00,25.59000015258789,2588.0,1939.300048828125
2022-03-22 03:00:00-04:00,25.524999618530277,2568.0,1937.0999755859373
2022-03-22 04:00:00-04:00,25.450000762939453,2560.5,1934.0999755859373
2022-03-22 05:00:00-04:00,25.30500030517578,2544.0,1926.0
2022-03-22 06:00:00-04:00,25.325000762939453,2542.0,1930.5999755859373
2022-03-22 07:00:00-04:00,25.31999969482422,2563.0,1930.199951171875
2022-03-22 08:00:00-04:00,25.26499938964844,2551.0,1931.199951171875
2022-03-22 09:00:00-04:00,25.09499931335449,2560.0,1928.199951171875
2022-03-22 10:00:00-04:00,24.920000076293945,2533.0,1923.9000244140625
2022-03-22 11:00:00-04:00,24.899999618530277,2511.5,1918.300048828125
2022-03-22 12:00:00-04:00,24.950000762939453,2502.5,1923.0999755859373
2022-03-22 13:00:00-04:00,24.975000381469727,2493.0,1923.199951171875
2022-03-22 14:00:00-04:00,24.989999771118164,2496.5,1924.800048828125
2022-03-22 15:00:00-04:00,24.934999465942383,2494.0,1923.199951171875
2022-03-22 16:00:00-04:00,24.905000686645508,2496.0,1922.0
2022-03-22 18:00:00-04:00,24.934999465942383,2520.0,1922.0
2022-03-22 19:00:00-04:00,24.924999237060547,2555.0,1921.9000244140625
2022-03-22 20:00:00-04:00,24.8700008392334,2520.5,1920.300048828125
2022-03-22 21:00:00-04:00,24.934999465942383,2540.0,1921.9000244140625
2022-03-22 22:00:00-04:00,24.96999931335449,2570.0,1924.0999755859373
2022-03-22 23:00:00-04:00,24.979999542236328,2571.5,1924.5999755859373
2022-03-23 00:00:00-04:00,24.959999084472656,2571.5,1922.5999755859373
2022-03-23 01:00:00-04:00,24.959999084472656,2560.5,1922.5
2022-03-23 02:00:00-04:00,24.940000534057617,2553.0,1921.5
2022-03-23 03:00:00-04:00,25.114999771118164,2558.5,1921.300048828125
2022-03-23 04:00:00-04:00,25.174999237060547,2568.5,1926.5
2022-03-23 05:00:00-04:00,25.239999771118164,2577.0,1931.300048828125
2022-03-23 06:00:00-04:00,25.290000915527344,2589.0,1933.5
2022-03-23 07:00:00-04:00,25.26499938964844,2566.5,1934.800048828125
2022-03-23 08:00:00-04:00,25.170000076293945,2555.0,1930.800048828125
2022-03-23 09:00:00-04:00,25.299999237060547,2558.5,1935.5999755859373
2022-03-23 10:00:00-04:00,25.290000915527344,2537.5,1936.9000244140625
2022-03-23 11:00:00-04:00,25.13500022888184,2538.0,1932.5
2022-03-23 12:00:00-04:00,25.170000076293945,2523.0,1935.800048828125
2022-03-23 13:00:00-04:00,25.21500015258789,2527.0,1938.199951171875
2022-03-23 14:00:00-04:00,25.25,2529.0,1940.4000244140625
2022-03-23 15:00:00-04:00,25.3700008392334,2538.0,1948.800048828125
2022-03-23 16:00:00-04:00,25.34499931335449,2539.5,1948.0
2022-03-23 18:00:00-04:00,25.354999542236328,2534.0,1946.0999755859373
2022-03-23 20:00:00-04:00,25.405000686645508,2552.0,1949.300048828125
2022-03-23 21:00:00-04:00,25.440000534057617,2554.5,1949.199951171875
2022-03-23 22:00:00-04:00,25.325000762939453,2546.5,1944.199951171875
2022-03-24 00:00:00-04:00,25.225000381469727,2536.5,1941.300048828125
2022-03-24 01:00:00-04:00,25.229999542236328,2547.5,1941.199951171875
2022-03-24 02:00:00-04:00,25.26499938964844,2544.0,1943.5999755859373
2022-03-24 03:00:00-04:00,25.325000762939453,2540.0,1944.5
2022-03-24 04:00:00-04:00,25.34000015258789,2547.0,1946.300048828125
2022-03-24 05:00:00-04:00,25.280000686645508,2530.0,1941.5
2022-03-24 06:00:00-04:00,25.309999465942383,2530.5,1947.199951171875
2022-03-24 07:00:00-04:00,25.4950008392334,2543.0,1957.5999755859373
2022-03-24 08:00:00-04:00,25.540000915527344,2535.5,1958.5999755859373
2022-03-24 09:00:00-04:00,25.905000686645508,2529.5,1957.699951171875
2022-03-24 10:00:00-04:00,26.149999618530277,2548.5,1966.5999755859373
2022-03-24 11:00:00-04:00,26.15999984741211,2563.0,1966.5
2022-03-24 12:00:00-04:00,25.9950008392334,2537.0,1967.199951171875
2022-03-24 13:00:00-04:00,25.96999931335449,2536.0,1965.9000244140625
2022-03-24 14:00:00-04:00,25.924999237060547,2538.5,1966.4000244140625
2022-03-24 15:00:00-04:00,25.895000457763672,2534.0,1964.4000244140625
2022-03-24 16:00:00-04:00,25.854999542236328,2532.0,1963.0
2022-03-24 18:00:00-04:00,25.854999542236328,2544.5,1959.800048828125
2022-03-24 19:00:00-04:00,25.90999984741211,2534.0,1960.5
2022-03-24 20:00:00-04:00,25.934999465942383,2545.5,1963.5999755859373
2022-03-24 21:00:00-04:00,25.98500061035156,2543.5,1964.0
2022-03-24 22:00:00-04:00,26.01499938964844,2539.0,1965.0999755859373
2022-03-24 23:00:00-04:00,26.03499984741211,2544.0,1963.9000244140625
2022-03-25 00:00:00-04:00,25.975000381469727,2525.0,1963.300048828125
2022-03-25 01:00:00-04:00,25.940000534057617,2537.5,1961.0999755859373
2022-03-25 02:00:00-04:00,25.920000076293945,2539.5,1960.0
2022-03-25 03:00:00-04:00,25.88500022888184,2538.5,1957.0999755859373
2022-03-25 04:00:00-04:00,25.88500022888184,2541.0,1961.199951171875
2022-03-25 05:00:00-04:00,25.93000030517578,2540.0,1959.0999755859373
2022-03-25 06:00:00-04:00,25.95499992370605,2527.0,1959.199951171875
2022-03-25 07:00:00-04:00,25.88500022888184,2529.0,1954.9000244140625
2022-03-25 08:00:00-04:00,25.95499992370605,2520.0,1957.300048828125
2022-03-25 09:00:00-04:00,25.854999542236328,2525.0,1957.0
2022-03-25 10:00:00-04:00,25.655000686645508,2509.0,1953.800048828125
2022-03-25 11:00:00-04:00,25.729999542236328,2451.0,1962.300048828125
2022-03-25 12:00:00-04:00,25.68000030517578,2399.5,1959.699951171875
2022-03-25 13:00:00-04:00,25.649999618530277,2398.5,1957.0
2022-03-25 14:00:00-04:00,25.63999938964844,2393.5,1955.0999755859373
2022-03-25 15:00:00-04:00,25.63999938964844,2398.5,1956.199951171875
2022-03-25 16:00:00-04:00,25.7450008392334,2343.5,1958.5
2022-03-27 18:00:00-04:00,25.795000076293945,2374.5,1959.800048828125
2022-03-27 19:00:00-04:00,25.69499969482422,2365.5,1957.800048828125
2022-03-27 20:00:00-04:00,25.690000534057617,2386.5,1958.4000244140625
2022-03-27 21:00:00-04:00,25.61000061035156,2368.0,1957.5
2022-03-27 22:00:00-04:00,25.440000534057617,2373.5,1949.4000244140625
2022-03-27 23:00:00-04:00,25.415000915527344,2384.5,1948.0
2022-03-28 00:00:00-04:00,25.3700008392334,2396.0,1944.5
2022-03-28 01:00:00-04:00,25.30500030517578,2393.5,1942.699951171875
2022-03-28 02:00:00-04:00,25.270000457763672,2371.0,1937.699951171875
2022-03-28 03:00:00-04:00,25.334999084472656,2328.5,1936.300048828125
2022-03-28 04:00:00-04:00,25.299999237060547,2268.5,1933.699951171875
2022-03-28 05:00:00-04:00,25.274999618530277,2271.5,1932.199951171875
2022-03-28 06:00:00-04:00,25.26000022888184,2254.5,1933.0
2022-03-28 07:00:00-04:00,25.21999931335449,2273.0,1932.9000244140625
2022-03-28 08:00:00-04:00,25.364999771118164,2285.0,1946.0999755859373
2022-03-28 09:00:00-04:00,25.270000457763672,2274.5,1940.0
2022-03-28 10:00:00-04:00,25.295000076293945,2265.0,1943.0
2022-03-28 11:00:00-04:00,25.25,2276.5,1939.5
2022-03-28 12:00:00-04:00,25.26000022888184,2254.0,1939.5
2022-03-28 13:00:00-04:00,25.25,2253.0,1940.4000244140625
2022-03-28 14:00:00-04:00,25.170000076293945,2245.0,1934.5
2022-03-28 15:00:00-04:00,25.1200008392334,2241.5,1927.699951171875
2022-03-28 16:00:00-04:00,25.03499984741211,2237.0,1923.199951171875
2022-03-28 18:00:00-04:00,25.059999465942383,2241.5,1923.800048828125
2022-03-28 19:00:00-04:00,25.07999992370605,2247.5,1924.800048828125
2022-03-28 20:00:00-04:00,25.100000381469727,2250.0,1924.9000244140625
2022-03-28 21:00:00-04:00,25.11000061035156,2251.5,1929.4000244140625
2022-03-28 23:00:00-04:00,25.13500022888184,2265.0,1927.9000244140625
2022-03-29 00:00:00-04:00,25.065000534057617,2263.0,1925.0
2022-03-29 01:00:00-04:00,25.049999237060547,2293.0,1923.800048828125
2022-03-29 02:00:00-04:00,25.065000534057617,2301.0,1924.5999755859373
2022-03-29 03:00:00-04:00,25.049999237060547,2290.0,1924.0
2022-03-29 04:00:00-04:00,24.96500015258789,2264.0,1920.5999755859373
2022-03-29 05:00:00-04:00,24.834999084472656,2234.0,1914.199951171875
2022-03-29 06:00:00-04:00,24.780000686645508,2225.5,1915.199951171875
2022-03-29 07:00:00-04:00,24.774999618530277,2220.5,1913.9000244140625
2022-03-29 08:00:00-04:00,24.575000762939453,2184.0,1908.5
2022-03-29 09:00:00-04:00,24.44499969482422,2175.0,1908.199951171875
2022-03-29 10:00:00-04:00,24.645000457763672,2123.0,1914.0
2022-03-29 11:00:00-04:00,24.76000022888184,2127.5,1914.0999755859373
2022-03-29 12:00:00-04:00,24.834999084472656,2130.5,1916.5
2022-03-29 13:00:00-04:00,24.864999771118164,2138.0,1916.5
2022-03-29 14:00:00-04:00,24.924999237060547,2141.0,1917.0
2022-03-29 15:00:00-04:00,24.96500015258789,2138.0,1920.699951171875
2022-03-29 16:00:00-04:00,24.94499969482422,2152.0,1918.699951171875
2022-03-29 18:00:00-04:00,24.96500015258789,2166.5,1920.4000244140625
2022-03-29 19:00:00-04:00,24.950000762939453,2152.5,1918.800048828125
2022-03-29 20:00:00-04:00,24.96500015258789,2164.5,1918.5999755859373
2022-03-29 21:00:00-04:00,24.950000762939453,2180.0,1922.0999755859373
2022-03-29 22:00:00-04:00,25.0049991607666,2192.0,1924.5
2022-03-29 23:00:00-04:00,24.989999771118164,2200.0,1924.800048828125
2022-03-30 00:00:00-04:00,25.040000915527344,2204.5,1926.5999755859373
2022-03-30 01:00:00-04:00,25.059999465942383,2220.0,1925.699951171875
2022-03-30 02:00:00-04:00,25.09499931335449,2212.5,1927.800048828125
2022-03-30 03:00:00-04:00,25.104999542236328,2192.0,1924.9000244140625
2022-03-30 04:00:00-04:00,25.03499984741211,2166.5,1922.9000244140625
2022-03-30 05:00:00-04:00,25.024999618530277,2211.0,1924.4000244140625
2022-03-30 06:00:00-04:00,25.01499938964844,2192.0,1926.5999755859373
2022-03-30 07:00:00-04:00,25.075000762939453,2232.0,1930.199951171875
2022-03-30 08:00:00-04:00,25.20499992370605,2242.0,1937.9000244140625
2022-03-30 09:00:00-04:00,25.23500061035156,2254.5,1939.4000244140625
2022-03-30 10:00:00-04:00,25.2450008392334,2251.5,1943.199951171875
2022-03-30 11:00:00-04:00,25.26499938964844,2252.5,1943.4000244140625
2022-03-30 12:00:00-04:00,25.19499969482422,2266.5,1941.9000244140625
2022-03-30 13:00:00-04:00,25.174999237060547,2257.5,1940.0
2022-03-30 14:00:00-04:00,25.049999237060547,2255.0,1938.800048828125
2022-03-30 15:00:00-04:00,25.045000076293945,2268.0,1940.5
2022-03-30 16:00:00-04:00,25.045000076293945,2269.0,1940.5
2022-03-30 18:00:00-04:00,25.059999465942383,2272.0,1938.5
2022-03-30 19:00:00-04:00,25.059999465942383,2269.0,1938.5999755859373
2022-03-30 20:00:00-04:00,25.059999465942383,2266.5,1938.699951171875
2022-03-30 21:00:00-04:00,24.959999084472656,2273.0,1936.5999755859373
2022-03-30 23:00:00-04:00,24.809999465942383,2253.0,1931.4000244140625
2022-03-31 00:00:00-04:00,24.76499938964844,2257.0,1929.699951171875
2022-03-31 01:00:00-04:00,24.780000686645508,2272.5,1927.699951171875
2022-03-31 02:00:00-04:00,24.8700008392334,2266.0,1932.300048828125
2022-03-31 03:00:00-04:00,25.01000022888184,2267.0,1938.0999755859373
2022-03-31 04:00:00-04:00,25.01000022888184,2258.5,1936.800048828125
2022-03-31 05:00:00-04:00,24.90999984741211,2249.0,1930.800048828125
2022-03-31 06:00:00-04:00,24.979999542236328,2264.0,1934.4000244140625
2022-03-31 07:00:00-04:00,25.049999237060547,2278.0,1936.5
2022-03-31 08:00:00-04:00,25.13999938964844,2280.0,1940.5999755859373
2022-03-31 09:00:00-04:00,25.28499984741211,2280.0,1947.199951171875
2022-03-31 10:00:00-04:00,25.21500015258789,2292.0,1947.699951171875
2022-03-31 11:00:00-04:00,25.190000534057617,2293.5,1950.0999755859373
2022-03-31 12:00:00-04:00,25.165000915527344,2292.5,1949.5999755859373
2022-03-31 13:00:00-04:00,25.149999618530277,2274.0,1955.0
2022-03-31 14:00:00-04:00,25.104999542236328,2268.5,1950.699951171875
2022-03-31 15:00:00-04:00,25.06999969482422,2264.5,1947.699951171875
2022-03-31 16:00:00-04:00,24.989999771118164,2266.0,1942.800048828125
2022-03-31 18:00:00-04:00,24.989999771118164,2268.0,1942.5
2022-03-31 19:00:00-04:00,24.975000381469727,2285.0,1942.5999755859373
2022-03-31 20:00:00-04:00,24.96999931335449,2280.0,1941.699951171875
2022-03-31 21:00:00-04:00,24.979999542236328,2344.5,1943.5999755859373
2022-03-31 22:00:00-04:00,24.989999771118164,2335.5,1943.0999755859373
2022-03-31 23:00:00-04:00,25.01000022888184,2324.0,1943.5
2022-04-01 00:00:00-04:00,25.030000686645508,2307.5,1944.5
2022-04-01 01:00:00-04:00,25.01000022888184,2309.5,1943.5999755859373
2022-04-01 02:00:00-04:00,25.040000915527344,2330.0,1944.199951171875
2022-04-01 03:00:00-04:00,24.95499992370605,2317.0,1937.300048828125
2022-04-01 04:00:00-04:00,24.88999938964844,2297.5,1937.0
2022-04-01 05:00:00-04:00,24.95499992370605,2324.0,1940.800048828125
2022-04-01 06:00:00-04:00,24.96999931335449,2314.5,1939.0
2022-04-01 07:00:00-04:00,24.8700008392334,2312.0,1934.0
2022-04-01 08:00:00-04:00,24.854999542236328,2333.5,1938.199951171875
2022-04-01 09:00:00-04:00,24.899999618530277,2337.5,1937.800048828125
2022-04-01 10:00:00-04:00,24.93000030517578,2321.0,1936.9000244140625
2022-04-01 11:00:00-04:00,24.934999465942383,2294.0,1934.300048828125
2022-04-01 12:00:00-04:00,24.899999618530277,2292.0,1930.800048828125
2022-04-01 13:00:00-04:00,24.80500030517578,2271.5,1926.800048828125
2022-04-01 14:00:00-04:00,24.799999237060547,2268.0,1929.800048828125
2022-04-01 15:00:00-04:00,24.795000076293945,2273.5,1929.5
2022-04-01 16:00:00-04:00,24.76499938964844,2280.0,1928.5999755859373
2022-04-03 18:00:00-04:00,24.780000686645508,2284.5,1928.9000244140625
2022-04-03 19:00:00-04:00,24.7450008392334,2297.5,1928.5999755859373
2022-04-03 20:00:00-04:00,24.809999465942383,2333.0,1930.800048828125
2022-04-03 21:00:00-04:00,24.82999992370605,2334.5,1929.5
2022-04-03 22:00:00-04:00,24.78499984741211,2318.0,1926.9000244140625
2022-04-03 23:00:00-04:00,24.729999542236328,2304.0,1924.199951171875
2022-04-04 00:00:00-04:00,24.71999931335449,2307.5,1922.9000244140625
2022-04-04 02:00:00-04:00,24.975000381469727,2329.0,1932.5
2022-04-04 03:00:00-04:00,25.0,2333.0,1935.0
2022-04-04 04:00:00-04:00,25.0049991607666,2338.0,1937.199951171875
2022-04-04 05:00:00-04:00,24.96999931335449,2319.5,1935.800048828125
2022-04-04 06:00:00-04:00,24.86000061035156,2332.5,1933.0
2022-04-04 07:00:00-04:00,24.905000686645508,2339.5,1934.9000244140625
2022-04-04 08:00:00-04:00,24.96999931335449,2329.0,1940.0999755859373
2022-04-04 09:00:00-04:00,24.905000686645508,2326.0,1941.5999755859373
2022-04-04 10:00:00-04:00,24.70499992370605,2302.0,1940.5
2022-04-04 11:00:00-04:00,24.73500061035156,2305.0,1939.800048828125
2022-04-04 12:00:00-04:00,24.649999618530277,2295.5,1937.9000244140625
2022-04-04 13:00:00-04:00,24.625,2287.5,1935.5
2022-04-04 14:00:00-04:00,24.65999984741211,2286.5,1937.4000244140625
2022-04-04 15:00:00-04:00,24.63500022888184,2284.5,1937.0
2022-04-04 16:00:00-04:00,24.665000915527344,2283.5,1937.4000244140625
2022-04-04 18:00:00-04:00,24.670000076293945,2287.0,1938.0999755859373
2022-04-04 19:00:00-04:00,24.645000457763672,2296.0,1937.5
2022-04-04 20:00:00-04:00,24.655000686645508,2305.0,1937.300048828125
2022-04-04 21:00:00-04:00,24.655000686645508,2291.0,1936.800048828125
2022-04-04 22:00:00-04:00,24.604999542236328,2290.0,1934.5
2022-04-04 23:00:00-04:00,24.600000381469727,2296.0,1933.0999755859373
2022-04-05 00:00:00-04:00,24.584999084472656,2296.5,1932.800048828125
2022-04-05 01:00:00-04:00,24.73500061035156,2300.0,1934.800048828125
2022-04-05 02:00:00-04:00,24.81999969482422,2309.5,1937.5999755859373
2022-04-05 03:00:00-04:00,24.850000381469727,2307.5,1937.0999755859373
2022-04-05 04:00:00-04:00,24.875,2305.5,1935.5999755859373
2022-04-05 05:00:00-04:00,24.875,2293.0,1936.0
2022-04-05 06:00:00-04:00,24.850000381469727,2310.0,1934.4000244140625
2022-04-05 07:00:00-04:00,24.850000381469727,2307.5,1933.300048828125
2022-04-05 08:00:00-04:00,24.93000030517578,2294.0,1939.300048828125
2022-04-05 09:00:00-04:00,25.11000061035156,2319.5,1947.699951171875
2022-04-05 10:00:00-04:00,25.100000381469727,2310.0,1948.9000244140625
2022-04-05 11:00:00-04:00,24.729999542236328,2284.0,1936.699951171875
2022-04-05 12:00:00-04:00,24.604999542236328,2258.0,1928.800048828125
2022-04-05 13:00:00-04:00,24.575000762939453,2242.0,1929.0999755859373
2022-04-05 14:00:00-04:00,24.4950008392334,2238.0,1927.699951171875
2022-04-05 15:00:00-04:00,24.450000762939453,2236.0,1927.9000244140625
2022-04-05 16:00:00-04:00,24.46500015258789,2233.0,1927.0
2022-04-05 18:00:00-04:00,24.4950008392334,2244.0,1928.800048828125
2022-04-05 19:00:00-04:00,24.43000030517578,2238.5,1926.5999755859373
2022-04-05 20:00:00-04:00,24.40999984741211,2244.0,1924.800048828125
2022-04-05 21:00:00-04:00,24.459999084472656,2233.5,1928.0999755859373
2022-04-05 22:00:00-04:00,24.46500015258789,2218.0,1928.4000244140625
2022-04-05 23:00:00-04:00,24.46999931335449,2241.5,1927.5
2022-04-06 00:00:00-04:00,24.459999084472656,2246.5,1927.0
2022-04-06 01:00:00-04:00,24.46999931335449,2250.0,1927.0999755859373
2022-04-06 02:00:00-04:00,24.43000030517578,2255.0,1924.199951171875
2022-04-06 03:00:00-04:00,24.43000030517578,2260.0,1927.300048828125
2022-04-06 04:00:00-04:00,24.44499969482422,2255.0,1929.699951171875
2022-04-06 05:00:00-04:00,24.51000022888184,2275.0,1937.5999755859373
2022-04-06 06:00:00-04:00,24.5,2258.5,1933.5999755859373
2022-04-06 07:00:00-04:00,24.38500022888184,2249.0,1927.4000244140625
2022-04-06 08:00:00-04:00,24.375,2263.0,1931.9000244140625
2022-04-06 09:00:00-04:00,24.655000686645508,2245.5,1935.5
2022-04-06 10:00:00-04:00,24.68000030517578,2217.0,1935.4000244140625
2022-04-06 11:00:00-04:00,24.59499931335449,2194.5,1932.9000244140625
2022-04-06 12:00:00-04:00,24.600000381469727,2188.5,1931.699951171875
2022-04-06 13:00:00-04:00,24.549999237060547,2197.5,1928.0
2022-04-06 14:00:00-04:00,24.645000457763672,2208.0,1932.5999755859373
